DateTime,Entries,UniqueIPs
1537418178,89336,89336
1537419158,89354,89354
1537420099,89400,89400
1537421059,89409,89409
1537422017,89430,89430
1537422996,89428,89428
1537423958,89429,89429
1537424892,89444,89444
1537425868,89456,89456
1537426841,89472,89472
1537427799,89495,89495
1537428740,89500,89500
1537429702,89514,89514
1537430668,89528,89528
1537431861,89542,89542
1537432819,89547,89547
1537433782,89554,89554
1537434751,89578,89578
1537435711,89602,89602
1537436655,89636,89636
1537437640,89631,89631
1537438584,89546,89546
1537439545,89521,89521
1537440501,89522,89522
1537441472,89538,89538
1537442434,89531,89531
1537443388,89530,89530
1537444359,89518,89518
1537445308,89530,89530
1537446269,89557,89557
1537447224,89554,89554
1537448182,89570,89570
1537449147,89603,89603
1537450092,89629,89629
1537451064,89661,89661
1537452018,89679,89679
1537452993,89688,89688
1537453939,89701,89701
1537454911,89707,89707
1537455869,89712,89712
1537456815,89712,89712
1537457785,89696,89696
1537458743,89693,89693
1537459742,89690,89690
1537460663,89680,89680
1537461629,89673,89673
1537462579,89661,89661
1537463548,89659,89659
1537464495,89649,89649
1537465475,89651,89651
1537466440,89656,89656
1537467390,89651,89651
1537468343,89643,89643
1537469298,89638,89638
1537470266,90875,90875
1537471227,90884,90884
1537472188,90882,90882
1537473138,90895,90895
1537474102,90873,90873
1537475070,90844,90844
1537476022,90853,90853
1537476977,90858,90858
1537477947,90827,90827
1537478891,90818,90818
1537479879,90781,90781
1537480823,90786,90786
1537481786,90796,90796
1537482742,90804,90804
1537483701,90820,90820
1537484658,90803,90803
1537485638,90778,90778
1537486593,90774,90774
1537487562,90780,90780
1537488503,90837,90837
1537489460,90828,90828
1537490422,90830,90830
1537491394,90834,90834
1537492345,90841,90841
1537493308,90850,90850
1537494260,90870,90870
1537495237,90889,90889
1537496209,90904,90904
1537497653,90854,90854
1537498571,90887,90887
1537499540,90896,90896
1537500494,90902,90902
1537501480,90900,90900
1537502447,90909,90909
1537503381,90925,90925
1537504344,90910,90910
1537505315,90914,90914
1537506257,90908,90908
1537507251,90890,90890
1537508190,90921,90921
1537509157,90928,90928
1537510112,90908,90908
1537511075,90897,90897
1537512033,90884,90884
1537512997,90880,90880
1537513956,90923,90923
1537514911,90867,90867
1537515878,90857,90857
1537516827,90922,90922
1537517785,90914,90914
1537518757,90831,90831
1537519702,90907,90907
1537520794,90874,90874
1537521869,90877,90877
1537522816,90877,90877
1537523796,90859,90859
1537524756,90870,90870
1537525708,90864,90864
1537526675,90868,90868
1537527643,90881,90881
1537528586,90877,90877
1537529543,90883,90883
1537530498,90883,90883
1537531486,90881,90881
1537532428,90948,90948
1537533382,90950,90950
1537534348,90903,90903
1537535308,90890,90890
1537536261,90918,90918
1537537222,90953,90953
1537538192,90917,90917
1537539152,90921,90921
1537540094,90927,90927
1537541058,91005,91005
1537542034,90950,90950
1537542991,91021,91021
1537543942,91012,91012
1537545158,91023,91023
1537546127,91045,91045
1537547060,91064,91064
1537548011,91069,91069
1537548985,91079,91079
1537549931,91079,91079
1537551148,91052,91052
1537552108,91069,91069
1537553085,91086,91086
1537554011,91105,91105
1537554977,91129,91129
1537555952,91130,91130
1537556896,90375,90375
1537557854,90373,90373
1537558815,90358,90358
1537559789,90351,90351
1537560741,90356,90356
1537561689,90348,90348
1537562684,90362,90362
1537563624,90366,90366
1537564583,90357,90357
1537565536,90365,90365
1537566499,90398,90398
1537567485,90397,90397
1537568412,90396,90396
1537569393,90413,90413
1537570341,90414,90414
1537571298,90432,90432
1537572265,90460,90460
1537573216,90502,90502
1537574183,90507,90507
1537575141,90412,90412
1537576092,90473,90473
1537577076,90372,90372
1537578264,90378,90378
1537579213,90381,90381
1537580925,90374,90374
1537581858,90432,90432
1537582830,90399,90399
1537583790,90408,90408
1537584738,90455,90455
1537585697,90466,90466
1537586657,90477,90477
1537587618,90479,90479
1537588591,90443,90443
1537589561,90451,90451
1537590496,90498,90498
1537591456,90493,90493
1537592430,90472,90472
1537593377,90549,90549
1537594355,90511,90511
1537595297,90565,90565
1537596267,90606,90606
1537597223,90608,90608
1537598182,90636,90636
1537599138,90662,90662
1537600109,90670,90670
1537601056,90687,90687
1537602028,90686,90686
1537602975,90681,90681
1537603948,90717,90717
1537604893,90738,90738
1537605864,90739,90739
1537606840,90743,90743
1537607786,90744,90744
1537608740,90768,90768
1537609697,90769,90769
1537610677,90776,90776
1537611616,90777,90777
1537612582,90780,90780
1537613543,90802,90802
1537614497,90817,90817
1537615464,90851,90851
1537616413,90851,90851
1537617377,90864,90864
1537618361,90879,90879
1537619293,90891,90891
1537620257,90893,90893
1537621236,90926,90926
1537622188,90930,90930
1537623140,90939,90939
1537624094,90926,90926
1537625067,90918,90918
1537626011,90945,90945
1537626990,90947,90947
1537627951,90941,90941
1537628899,90948,90948
1537629857,90939,90939
1537630816,90958,90958
1537631775,90953,90953
1537632774,90938,90938
1537633694,90985,90985
1537634657,91007,91007
1537635638,91027,91027
1537636583,91014,91014
1537637544,91011,91011
1537638503,91016,91016
1537639464,91021,91021
1537640416,91047,91047
1537641381,91057,91057
1537642336,91050,91050
1537643321,91059,91059
1537644255,91055,91055
1537645215,91076,91076
1537646192,91086,91086
1537647135,91093,91093
1537648092,91108,91108
1537649078,91115,91115
1537650023,91082,91082
1537650992,91097,91097
1537651947,91082,91082
1537652894,91071,91071
1537653878,91074,91074
1537654812,91061,91061
1537655776,91051,91051
1537656739,91056,91056
1537657700,91052,91052
1537658654,91028,91028
1537659617,91031,91031
1537660578,91028,91028
1537661540,91031,91031
1537662497,91012,91012
1537663462,90993,90993
1537664436,90985,90985
1537665390,90976,90976
1537666342,90992,90992
1537667295,90977,90977
1537668262,91008,91008
1537669264,90963,90963
1537670182,90986,90986
1537671137,90986,90986
1537672110,90998,90998
1537673059,91002,91002
1537674019,90991,90991
1537674976,90993,90993
1537675946,90998,90998
1537676898,90981,90981
1537677875,90992,90992
1537678821,90995,90995
1537679782,90995,90995
1537680745,91003,91003
1537681700,91026,91026
1537682667,91035,91035
1537683621,91050,91050
1537684593,91051,91051
1537685541,91061,91061
1537686497,91082,91082
1537687463,91102,91102
1537688415,91106,91106
1537689376,91110,91110
1537690342,91115,91115
1537691297,91128,91128
1537692261,91140,91140
1537693238,91140,91140
1537694192,91131,91131
1537695139,91156,91156
1537696100,91146,91146
1537697063,91154,91154
1537698017,91163,91163
