DateTime,Entries,UniqueIPs
1537212985,2000,2000
1537213947,2000,2000
1537214900,2000,2000
1537215858,2000,2000
1537216813,2000,2000
1537217796,2000,2000
1537218736,2000,2000
1537219702,2000,2000
1537220673,2000,2000
1537221640,2000,2000
1537222582,2000,2000
1537223545,2000,2000
1537224744,2000,2000
1537225696,2000,2000
1537226656,2000,2000
1537227621,2000,2000
1537228575,2000,2000
1537229549,2000,2000
1537231011,2000,2000
1537231933,2000,2000
1537232914,2000,2000
1537233888,2000,2000
1537234816,2000,2000
1537235778,2000,2000
1537236737,2000,2000
1537237694,2000,2000
1537238679,2000,2000
1537239628,2000,2000
1537240587,2000,2000
1537241543,2000,2000
1537242494,2000,2000
1537243479,2000,2000
1537244412,2000,2000
1537245376,2000,2000
1537246356,2000,2000
1537247296,2000,2000
1537248254,2000,2000
1537249219,2000,2000
1537250196,2000,2000
1537251136,2000,2000
1537252094,2000,2000
1537253089,2000,2000
1537254034,2000,2000
1537254985,2000,2000
1537255942,2000,2000
1537256900,2000,2000
1537257862,2000,2000
1537258829,2000,2000
1537259785,2000,2000
1537260751,2000,2000
1537261697,2000,2000
1537262654,2000,2000
1537263620,2000,2000
1537264584,2000,2000
1537265540,2000,2000
1537266501,2000,2000
1537267479,2000,2000
1537268440,2000,2000
1537269385,2000,2000
1537270586,2000,2000
1537271541,2000,2000
1537272509,2000,2000
1537273466,2000,2000
1537274414,2000,2000
1537275390,2000,2000
1537276360,2000,2000
1537277544,2000,2000
1537278508,2000,2000
1537279468,2000,2000
1537280419,2000,2000
1537281377,2000,2000
1537282332,2000,2000
1537283310,2000,2000
1537284270,2000,2000
1537285238,2000,2000
1537286187,2000,2000
1537287186,2000,2000
1537288379,2000,2000
1537289540,2000,2000
1537290516,2000,2000
1537291455,2000,2000
1537292430,2000,2000
1537293374,2000,2000
1537294347,2000,2000
1537295292,2000,2000
1537296290,2000,2000
1537297220,2000,2000
1537298179,2000,2000
1537299161,2000,2000
1537300104,2000,2000
1537301068,2000,2000
1537302023,2000,2000
1537302992,2000,2000
1537303949,2000,2000
1537304909,2000,2000
1537305867,2000,2000
1537306813,2000,2000
1537307791,2000,2000
1537308756,2000,2000
1537309694,2000,2000
1537310663,2000,2000
1537311641,2000,2000
1537312586,2000,2000
1537313546,2000,2000
1537314492,2000,2000
1537315486,2000,2000
1537316654,2000,2000
1537317612,2000,2000
1537318607,2000,2000
1537319535,2000,2000
1537320495,2000,2000
1537321472,2000,2000
1537322419,2000,2000
1537323379,2000,2000
1537324348,2000,2000
1537325294,2000,2000
1537326280,2000,2000
1537327210,2000,2000
1537328172,2000,2000
1537329155,2000,2000
1537330095,2000,2000
1537331057,2000,2000
1537332020,2000,2000
1537332988,2000,2000
1537333934,2000,2000
1537334895,2000,2000
1537335874,2000,2000
1537336824,2000,2000
1537337781,2000,2000
1537338826,2000,2000
1537339928,2000,2000
1537340898,2000,2000
1537341866,2000,2000
1537342814,2000,2000
1537343781,2000,2000
1537344743,2000,2000
1537346053,2000,2000
1537347139,2000,2000
1537348358,2000,2000
1537349298,2000,2000
1537350272,2000,2000
1537351218,2000,2000
1537352195,2000,2000
1537353659,2000,2000
1537354578,2000,2000
1537355540,2000,2000
1537356495,2000,2000
1537357476,2000,2000
1537358450,2000,2000
1537359421,2000,2000
1537360353,2000,2000
1537361295,2000,2000
1537362267,2000,2000
1537363231,2000,2000
1537364172,2000,2000
1537365145,2000,2000
1537366115,2000,2000
1537367066,2000,2000
1537368025,2000,2000
1537368980,2000,2000
1537369958,2000,2000
1537371140,2000,2000
1537372093,2000,2000
1537373078,2000,2000
1537374011,2000,2000
1537374974,2000,2000
1537375951,2000,2000
1537376899,2000,2000
1537377859,2000,2000
1537378815,2000,2000
1537379787,2000,2000
1537380735,2000,2000
1537381694,2000,2000
1537382676,2000,2000
1537383620,2000,2000
1537384587,2000,2000
1537385539,2000,2000
1537386495,2000,2000
1537387484,2000,2000
1537388414,2000,2000
1537389388,2000,2000
1537390338,2000,2000
1537391323,2000,2000
1537392258,2000,2000
1537393217,2000,2000
1537394178,2000,2000
1537395146,2000,2000
1537396093,2000,2000
1537397065,2000,2000
1537398029,2000,2000
1537398989,2000,2000
1537399940,2000,2000
1537400899,2000,2000
1537401875,2000,2000
1537402819,2000,2000
1537403784,2000,2000
1537404753,2000,2000
1537405711,2000,2000
1537406671,2000,2000
1537407624,2000,2000
1537408588,2000,2000
1537409540,2000,2000
1537410498,2000,2000
1537411456,2000,2000
1537412444,2000,2000
1537413380,2000,2000
1537414360,2000,2000
1537415331,2000,2000
1537416271,2000,2000
1537417218,2000,2000
1537418178,2000,2000
1537419158,2000,2000
1537420099,2000,2000
1537421059,2000,2000
1537422017,2000,2000
1537422996,2000,2000
1537423958,2000,2000
1537424892,2000,2000
1537425868,2000,2000
1537426841,2000,2000
1537427799,2000,2000
1537428740,2000,2000
1537429702,2000,2000
1537430668,2000,2000
1537431861,2000,2000
1537432819,2000,2000
1537433782,2000,2000
1537434751,2000,2000
1537435711,2000,2000
1537436655,2000,2000
1537437640,2000,2000
1537438584,2000,2000
1537439545,2000,2000
1537440501,2000,2000
1537441472,2000,2000
1537442434,2000,2000
1537443388,2000,2000
1537444359,2000,2000
1537445308,2000,2000
1537446269,2000,2000
1537447224,2000,2000
1537448182,2000,2000
1537449147,2000,2000
1537450092,2000,2000
1537451064,2000,2000
1537452018,2000,2000
1537452993,2000,2000
1537453939,2000,2000
1537454911,2000,2000
1537455869,2000,2000
1537456815,2000,2000
1537457785,2000,2000
1537458743,2000,2000
1537459742,2000,2000
1537460663,2000,2000
1537461629,2000,2000
1537462579,2000,2000
1537463548,2000,2000
1537464495,2000,2000
1537465475,2000,2000
1537466440,2000,2000
1537467390,2000,2000
1537468343,2000,2000
1537469298,2000,2000
1537470266,2000,2000
1537471227,2000,2000
1537472188,2000,2000
1537473138,2000,2000
1537474102,2000,2000
1537475070,2000,2000
1537476022,2000,2000
1537476977,2000,2000
1537477947,2000,2000
1537478891,2000,2000
1537479879,2000,2000
1537480823,2000,2000
1537481786,2000,2000
1537482742,2000,2000
1537483701,2000,2000
1537484658,2000,2000
1537485638,2000,2000
1537486593,2000,2000
1537487562,2000,2000
1537488503,2000,2000
1537489460,2000,2000
1537490422,2000,2000
1537491394,2000,2000
1537492345,2000,2000
1537493308,2000,2000
1537494260,2000,2000
1537495237,2000,2000
1537496209,2000,2000
1537497653,2000,2000
1537498571,2000,2000
1537499540,2000,2000
1537500494,2000,2000
1537501480,2000,2000
1537502447,2000,2000
1537503381,2000,2000
1537504344,2000,2000
1537505315,2000,2000
1537506257,2000,2000
1537507251,2000,2000
1537508190,2000,2000
1537509157,2000,2000
1537510112,2000,2000
1537511075,2000,2000
1537512033,2000,2000
1537512997,2000,2000
1537513956,2000,2000
1537514911,2000,2000
1537515878,2000,2000
1537516827,2000,2000
1537517785,2000,2000
1537518757,2000,2000
1537519702,2000,2000
1537520794,2000,2000
1537521869,2000,2000
1537522816,2000,2000
1537523796,2000,2000
1537524756,2000,2000
1537525708,2000,2000
1537526675,2000,2000
1537527643,2000,2000
1537528586,2000,2000
1537529543,2000,2000
1537530498,2000,2000
1537531486,2000,2000
1537532428,2000,2000
1537533382,2000,2000
1537534348,2000,2000
1537535308,2000,2000
1537536261,2000,2000
1537537222,2000,2000
1537538192,2000,2000
1537539152,2000,2000
1537540094,2000,2000
